source_run,run_type,scenario_key,persona_key,condition_count,completed_condition_count,mean_message_count,mean_agent_a_turn_count,mean_agent_b_turn_count,mean_memory_snapshot_count,mean_candidate_count,mean_unique_route_count,mean_task_state_agreement,mean_constraint_agreement,mean_route_agreement,total_focus_disagreements,evidence_source
20260712_204023_b-n0001,text_only,midday_transfer,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204023_b-n0001_02,audio_variant,airport_connection,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204023_b-n0001_03,text_only,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204218_b-n0001,audio_variant,crowded_event_exit,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204223_b-n0001,audio_variant,midday_transfer,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204224_b-n0001,text_only,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204224_b-n0001_02,audio_variant,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204425_b-n0001,audio_variant,late_event,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204425_b-n0001_02,text_only,crowded_event_exit,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204425_b-n0001_03,text_only,crowded_event_exit,multi_stop_errand_runner,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204625_b-n0001,text_only,late_event,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204626_b-n0001,audio_variant,crowded_event_exit,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204627_b-n0001,audio_variant,crowded_event_exit,multi_stop_errand_runner,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204826_b-n0001,audio_variant,late_event,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204826_b-n0001_02,text_only,late_event,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_204826_b-n0001_03,text_only,crowded_event_exit,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_205027_b-n0001,audio_variant,late_event,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_205027_b-n0001_02,audio_variant,crowded_event_exit,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_205226_b-n0001,text_only,late_event,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_210841_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_211107_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_211135_b-n0001,audio_variant,morning_peak_cross_city,multi_stop_errand_runner,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_211332_b-n0001,text_only,midday_transfer,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_211336_b-n0001,text_only,midday_transfer,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_211336_b-n0001_02,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_211535_b-n0001,audio_variant,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_211606_b-n0001,audio_variant,midday_transfer,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_211607_b-n0001,audio_variant,midday_transfer,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_211607_b-n0001_02,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_211805_b-n0001,text_only,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_211836_b-n0001,text_only,midday_transfer,multi_stop_errand_runner,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_211838_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_211839_b-n0001,text_only,midday_transfer,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212037_b-n0001,audio_variant,airport_connection,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212107_b-n0001,audio_variant,midday_transfer,multi_stop_errand_runner,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212108_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212109_b-n0001,audio_variant,midday_transfer,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212307_b-n0001,text_only,crowded_event_exit,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212338_b-n0001,text_only,airport_connection,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212340_b-n0001,text_only,morning_peak_cross_city,multi_stop_errand_runner,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212340_b-n0001_02,text_only,midday_transfer,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212510_b-n0001,audio_variant,crowded_event_exit,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212608_b-n0001,text_only,crowded_event_exit,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212610_b-n0001,audio_variant,midday_transfer,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212611_b-n0001,audio_variant,airport_connection,crowd_averse_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212739_b-n0001,text_only,crowded_event_exit,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212839_b-n0001,audio_variant,late_event,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212841_b-n0001,text_only,airport_connection,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_212842_b-n0001,audio_variant,crowded_event_exit,accessibility_rider,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_213010_b-n0001,audio_variant,crowded_event_exit,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_213110_b-n0001,text_only,crowded_event_exit,multi_stop_errand_runner,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_213110_b-n0001_02,text_only,late_event,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_213338_b-n0001,audio_variant,crowded_event_exit,multi_stop_errand_runner,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_213338_b-n0001_02,audio_variant,late_event,risk_averse_novice,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_213608_b-n0001,text_only,late_event,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_213839_b-n0001,audio_variant,late_event,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260712_214110_b-n0001,text_only,late_event,delay_sensitive_traveler,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_022512_b-n0001,text_only,morning_peak_cross_city,focused_commuter,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_023328_b-n0001,audio_variant,morning_peak_cross_city,focused_commuter,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_024309_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,5.0,5.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_024347_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,6.0,5.0,1.0,1.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_025118_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,5.0,5.0,1.0,1.0,1.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_025413_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,20.0,10.0,10.0,20.0,6.0,4.0,1.0,0.0,0.0,13.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_030058_b-n0001,text_only,morning_peak_cross_city,risk_averse_novice,1,1,12.0,6.0,6.0,12.0,5.0,4.0,1.0,0.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_030513_b-n0001,text_only,morning_peak_cross_city,delay_sensitive_traveler,1,1,13.0,7.0,6.0,13.0,6.0,5.0,1.0,1.0,1.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_030717_b-n0001,text_only,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_030909_b-n0001,audio_variant,morning_peak_cross_city,risk_averse_novice,1,1,12.0,6.0,6.0,12.0,6.0,5.0,1.0,0.0,0.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_031641_b-n0001,audio_variant,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_031940_b-n0001,text_only,morning_peak_cross_city,multi_stop_errand_runner,1,1,8.0,4.0,4.0,8.0,3.0,3.0,1.0,1.0,1.0,5.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_032521_b-n0001,audio_variant,morning_peak_cross_city,multi_stop_errand_runner,1,1,8.0,4.0,4.0,8.0,3.0,3.0,1.0,1.0,1.0,5.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_032701_b-n0001,audio_variant,morning_peak_cross_city,delay_sensitive_traveler,1,1,15.0,8.0,7.0,15.0,5.0,2.0,1.0,1.0,0.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_032731_b-n0001,text_only,midday_transfer,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_033208_b-n0001,text_only,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_033556_b-n0001,audio_variant,midday_transfer,crowd_averse_rider,1,1,13.0,7.0,6.0,13.0,5.0,5.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_034050_b-n0001,audio_variant,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_034704_b-n0001,text_only,midday_transfer,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,2.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_034715_b-n0001,text_only,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_035118_b-n0001,text_only,midday_transfer,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_035541_b-n0001,audio_variant,midday_transfer,delay_sensitive_traveler,1,1,20.0,10.0,10.0,20.0,4.0,3.0,1.0,0.0,1.0,12.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_035942_b-n0001,audio_variant,midday_transfer,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,0.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_040619_b-n0001,text_only,midday_transfer,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,2.0,1.0,0.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_040725_b-n0001,audio_variant,midday_transfer,focused_commuter,1,1,13.0,7.0,6.0,13.0,3.0,2.0,1.0,1.0,1.0,11.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_040917_b-n0001,text_only,midday_transfer,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,2.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_041550_b-n0001,audio_variant,midday_transfer,risk_averse_novice,1,1,9.0,5.0,4.0,9.0,0.0,0.0,0.0,1.0,1.0,2.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_041801_b-n0001,audio_variant,midday_transfer,risk_averse_novice,1,1,11.0,6.0,5.0,11.0,4.0,2.0,1.0,1.0,1.0,7.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_041924_b-n0001,text_only,airport_connection,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_042736_b-n0001,audio_variant,airport_connection,crowd_averse_rider,1,1,15.0,8.0,7.0,15.0,6.0,6.0,1.0,1.0,0.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_042833_b-n0001,text_only,midday_transfer,accessibility_rider,1,1,8.0,4.0,4.0,8.0,3.0,2.0,1.0,1.0,1.0,3.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_042927_b-n0001,text_only,midday_transfer,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_043549_b-n0001,audio_variant,midday_transfer,accessibility_rider,1,1,8.0,4.0,4.0,8.0,3.0,2.0,1.0,1.0,1.0,3.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_043947_b-n0001,text_only,crowded_event_exit,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_044122_b-n0001,audio_variant,crowded_event_exit,focused_commuter,1,0,,,,,,,,,,0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_044249_b-n0001,text_only,crowded_event_exit,crowd_averse_rider,1,1,9.0,5.0,4.0,9.0,4.0,4.0,0.6666666666666666,1.0,1.0,4.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_044428_b-n0001,audio_variant,midday_transfer,crowd_averse_rider,1,1,13.0,7.0,6.0,13.0,4.0,4.0,1.0,1.0,0.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_044437_b-n0001,text_only,midday_transfer,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,5.0,2.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_045109_b-n0001,audio_variant,crowded_event_exit,crowd_averse_rider,1,1,20.0,10.0,10.0,20.0,4.0,4.0,0.6666666666666666,1.0,0.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_045418_b-n0001,audio_variant,midday_transfer,multi_stop_errand_runner,1,1,11.0,6.0,5.0,11.0,5.0,2.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_050203_b-n0001,text_only,midday_transfer,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,2.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_050359_b-n0001,text_only,crowded_event_exit,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,0.6666666666666666,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_050600_b-n0001,text_only,airport_connection,crowd_averse_rider,1,1,11.0,6.0,5.0,11.0,5.0,5.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_051250_b-n0001,audio_variant,crowded_event_exit,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_051508_b-n0001,audio_variant,airport_connection,crowd_averse_rider,1,1,12.0,6.0,6.0,12.0,4.0,4.0,1.0,1.0,1.0,9.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_051746_b-n0001,audio_variant,midday_transfer,delay_sensitive_traveler,1,1,20.0,10.0,10.0,20.0,4.0,3.0,1.0,0.0,1.0,15.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_052243_b-n0001,text_only,airport_connection,delay_sensitive_traveler,1,1,9.0,5.0,4.0,9.0,4.0,4.0,1.0,1.0,1.0,6.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_052316_b-n0001,text_only,crowded_event_exit,risk_averse_novice,1,1,17.0,9.0,8.0,17.0,5.0,5.0,0.6666666666666666,1.0,0.0,10.0,dialogue_state_comparison.csv grouped by run/scenario/persona
20260713_053048_b-n0001,audio_variant,airport_connection,delay_sensitive_traveler,1,1,11.0,6.0,5.0,11.0,4.0,4.0,1.0,1.0,1.0,8.0,dialogue_state_comparison.csv grouped by run/scenario/persona
