result_scope,result_run_id,condition_id,pair_id,run_type,test_case_key,persona_key,scenario_key,speech_pattern_key,agent_a_audio_persona,agent_b_audio_persona,model_name,model_param_key,factor_agent_a_type,factor_agent_b_plugin,factor_tts_engine,factor_asr_engine,factor_asr_beam_size,factor_dialogue_stagnation_limit,factor_network_seed,factor_transfer_tolerance,factor_agent_b_llm_size,factor_agent_b_model_role,factor_agent_b_model_slot,factor_experiment_platform,factor_matrix_family,factor_profile_key,factor_speech_performance_profile_key,factor_speech_performance_band,factor_speech_performance_rank,factor_agent_a_custom_audio,factor_agent_b_custom_audio,factor_asr_domain_normalization_enabled,factor_asr_domain_similarity_threshold,factor_channel_noise_snr_db,factor_channel_gain_db,factor_channel_clip_threshold,factor_channel_dropout_rate,factor_max_utterance_sec,phase_order,phase,phase_title,metric_key,metric_name,metric_label,value,value_numeric,value_text,available,unit,evidence_class,scope,higher_is_better,range_min,range_max,normalized_percentage,selection_rationale,formula,operands_json,substitution,unavailable_reason
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_hallucinated_station_rate,hallucinated_station_rate,Hallucinated Station Rate,0.0,0.0,,True,ratio_or_score,D,single_run,False,0.0,1.0,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is hallucinated station rate.",eligible successful observations / eligible observations,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_mode_permission_compliance,mode_permission_compliance,Line-Use Compliance,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is line-use compliance.",deterministic derivation from the recorded pipeline trace,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_active_constraint_compliance,active_constraint_compliance,Active-Constraint Compliance,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is active-constraint compliance.",deterministic derivation from the recorded pipeline trace,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_actionability_score,actionability_score,Actionability Score,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is actionability score.",eligible successful observations / eligible observations,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_route_novelty,route_novelty,Route Novelty,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is route novelty.",deterministic derivation from the recorded pipeline trace,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_pareto_improvement_rate,pareto_improvement_rate,Pareto Improvement Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is pareto improvement rate.",eligible successful observations / eligible observations,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_dominated_proposal_rate,dominated_proposal_rate,Dominated Proposal Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is dominated proposal rate.",eligible successful observations / eligible observations,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_optimality_ratio,optimality_ratio,Optimality Ratio,,,,False,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is optimality ratio.",deterministic derivation from the recorded pipeline trace,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_duration_regret,duration_regret,Duration Regret,,,,False,minutes_or_domain_units,D,single_run,False,,,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is duration regret.",arithmetic aggregation of captured timing values,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_best_route_discovery_rate,best_route_discovery_rate,Best-Route Discovery Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is best-route discovery rate.",eligible successful observations / eligible observations,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_best_route_discovery_turn,best_route_discovery_turn,Best-Route Discovery Turn,,,,False,count,D,single_run,True,,,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is best-route discovery turn.",count of matching trace events,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_plugin_execution_success,plugin_execution_success,Plugin Execution Success,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is plugin execution success.",deterministic derivation from the recorded pipeline trace,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_model_generation_latency,model_generation_latency,Model Generation Latency,,,,False,seconds,D,single_run,False,,,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is model generation latency.",arithmetic aggregation of captured timing values,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,6,backend_task_execution,6. Backend Task Execution and Grounding,agent_b_valid_proposals_per_100_output_tokens,valid_proposals_per_100_output_tokens,valid route proposals produced per one hundred model output tokens,,,,False,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it measures whether Agent B produces grounded, valid, useful route candidates; the measured construct is valid route proposals produced per one hundred model output tokens.",100 * valid proposals / model output tokens,"{""candidate_routes"": 0, ""route_reaches_goal"": false, ""route_valid"": false}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_semantic_adequacy,semantic_adequacy,Semantic Adequacy,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is semantic adequacy.",deterministic derivation from the recorded pipeline trace,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_faithfulness,faithfulness,Faithfulness,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is faithfulness.",deterministic derivation from the recorded pipeline trace,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_slot_error_rate,slot_error_rate,Slot Error Rate,1.0,1.0,,True,ratio_or_score,D,single_run,False,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is slot error rate.",eligible successful observations / eligible observations,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",eligible successful observations / eligible observations with recorded operands = 1.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_executable_utterance_rate,executable_utterance_rate,Executable Utterance Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is executable utterance rate.",eligible successful observations / eligible observations,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_route_mention_completeness,route_mention_completeness,Route Mention Completeness,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is route mention completeness.",deterministic derivation from the recorded pipeline trace,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_constraint_mention_precision,constraint_mention_precision,Constraint Mention Precision,,,,False,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is constraint mention precision.",eligible successful observations / eligible observations,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_constraint_mention_recall,constraint_mention_recall,Constraint Mention Recall,,,,False,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is constraint mention recall.",eligible successful observations / eligible observations,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_information_order_accuracy,information_order_accuracy,Information-Order Accuracy,,,,False,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is information-order accuracy.",eligible successful observations / eligible observations,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",not calculated because required evidence was unavailable or the metric was not applicable in this run,required evidence unavailable or metric not applicable
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_conciseness,conciseness,Conciseness,1.0,1.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is conciseness.",deterministic derivation from the recorded pipeline trace,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 1.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_excess_verbosity_rate,excess_verbosity_rate,Excess Verbosity Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is excess verbosity rate.",eligible successful observations / eligible observations,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_underspecification_rate,underspecification_rate,Underspecification Rate,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is underspecification rate.",eligible successful observations / eligible observations,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_repetition_rate,repetition_rate,Repetition Rate,0.0,0.0,,True,ratio_or_score,D,single_run,False,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is repetition rate.",eligible successful observations / eligible observations,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",eligible successful observations / eligible observations with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_distinct_1,distinct_1,Distinct-1,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is distinct-1.",deterministic derivation from the recorded pipeline trace,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.0,
batch,20260712_180618_b-n0001,C-MPCC-FC-CLEAN-PIP-VOS-QQ57I-DEFAU-LRG-I0-26dec49292-T,P-26dec49292,text_only,morning_peak_cross_city,focused_commuter,morning_peak_cross_city,clean,high_clarity_caller,high_clarity_operator,Qwen/Qwen2.5-7B-Instruct,greedy,userlm,llm,file,file,16,2,42,1,large,large_qwen_multilingual,large1,linux,userlm_8b_agent_b_model_comparison_v2,default,ceiling,ceiling,3,False,False,True,0.8,,0.0,1.0,0.0,30.0,7,nlg,7. Natural-Language Generation,nlg_distinct_2,distinct_2,Distinct-2,0.0,0.0,,True,ratio_or_score,D,single_run,True,0.0,1.0,,"Selected because it tests whether the intended system action is expressed faithfully, concisely, and executably; the measured construct is distinct-2.",deterministic derivation from the recorded pipeline trace,"{""agent_b_messages"": 0, ""agent_b_words"": 0, ""candidate_routes"": 0}",deterministic derivation from the recorded pipeline trace with recorded operands = 0.0,
